time,temperature,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
5/26/2017 18:28:46,50.73704529,29.88566589,1002.462402,341.5899901,166.0779894,65.36963685,13.81184864,-10.74584866,-13.50815964,0.411188275,-0.008442907,0.910451412,-0.117958188,0.000404105,-0.205253825
5/26/2017 18:28:55,50.77428818,29.6643734,1002.477295,51.12947107,68.94191458,114.1042045,14.69656658,-11.68035889,-14.27205467,0.397126406,-0.053552151,0.916787565,-0.330233842,0.04896789,-0.317347586
5/26/2017 18:29:04,50.75566864,29.63464737,1002.401367,321.6013151,37.62579435,188.0125582,11.21365833,-7.863046169,-13.18142986,0.407794029,0.009954495,0.891686738,-0.091996416,0.061185196,0.3032915
5/26/2017 18:29:12,50.75566864,29.70070457,1002.415527,349.644103,340.4843856,325.5564796,11.84450054,-8.740944862,-13.78755379,0.400520653,-0.133397922,0.883888483,0.103785902,0.10547293,0.329864144
5/26/2017 18:29:22,50.79290771,29.26472664,1002.450928,300.171279,9.456435326,167.3700563,11.20343971,-7.98940897,-12.9509182,0.418461651,-0.037390016,0.880720377,-0.236771479,-0.015478391,-0.484419227
5/26/2017 18:29:31,50.71842575,29.48601913,1002.473389,338.3026098,3.706818795,71.95198577,10.66776562,-7.417815208,-12.67413616,0.396399081,-0.128332168,0.908989251,-0.217529222,0.068515576,-0.204337522
5/26/2017 18:29:40,50.66256714,29.51904678,1002.384277,347.7835817,15.89038046,218.6206713,10.99566174,-6.519821644,-12.88616943,0.401247978,-0.015920909,0.878770828,0.168537617,0.130823821,0.811531365
5/26/2017 18:29:49,50.71842575,29.19536591,1002.450195,28.14721298,307.9540644,229.7541528,11.52050209,-6.58716774,-13.03776073,0.395186841,-0.110481456,0.908014476,-0.135978714,0.086230673,0.036037944
5/26/2017 18:29:59,50.77428818,29.62473869,1002.440674,38.7093902,199.5170283,142.9242765,9.686729431,-6.1170187,-11.54139423,0.410460919,-0.081775576,0.896804452,-0.044654351,0.155869305,0.099262491
5/26/2017 18:30:08,50.69980621,29.30766296,1002.492676,6.371698208,140.1478593,152.7392037,10.69239807,-7.232411861,-12.18730068,0.393974602,-0.046556596,0.903384209,-0.169881731,0.083481781,-0.069947176
5/26/2017 18:30:16,50.66256714,29.65446472,1002.434814,333.4870635,232.0050144,20.17637369,13.06580257,-8.553610802,-13.10531139,0.420643657,-0.060788926,0.878039718,0.093706623,0.132045567,0.568101585
5/26/2017 18:30:25,50.69980621,29.58510399,1002.391357,289.8216299,166.0041141,354.5912338,12.54935265,-6.340878963,-14.01996613,0.372639358,0.174567848,0.881207764,-0.30763182,0.153120428,-0.093770921
5/26/2017 18:30:35,50.83014679,29.56198502,1002.449951,34.65076885,48.73558197,36.71957509,11.61001492,-4.740130901,-13.67488098,0.417249411,-0.059100345,0.90557754,-0.214474902,0.049884193,-0.383015633
5/26/2017 18:30:43,50.75566864,29.47280693,1002.460205,43.5638686,258.8517901,308.4361733,12.25984764,-6.452355385,-13.12060738,0.412642956,-0.101073645,0.897048116,-0.180571869,0.111276142,-0.155773744
5/26/2017 18:30:52,50.66256714,29.67428207,1002.410889,5.107044714,192.1581279,302.2822719,12.79224682,-8.048710823,-12.55003166,0.40149045,-0.105174489,0.900216103,-0.143614531,0.076151393,-0.05772987
5/26/2017 18:31:02,50.75566864,29.48932076,1002.440186,329.5882276,120.8558124,315.0072524,13.77755737,-10.00758553,-13.03824139,0.391550153,-0.10034997,0.905090094,-0.146057978,0.08226005,0.000913193
5/26/2017 18:31:10,50.83014679,29.54877281,1002.347412,345.7534301,36.31179914,26.37406856,15.70332527,-12.67106819,-14.1911459,0.359304845,-0.050657436,0.892905235,-0.088636652,0.204738528,0.04245203
5/26/2017 18:31:19,50.79290771,29.40014458,1002.371826,19.89226001,322.9634085,332.0244092,15.20104313,-12.03420925,-13.80618382,0.358092606,-0.042214531,0.911182523,-0.17873928,0.047135293,-0.043069102
5/26/2017 18:31:29,50.71842575,29.50913811,1002.443115,83.05844027,170.5085556,208.6706156,13.26684952,-9.462259293,-13.57927799,0.406096905,-0.081534348,0.907039642,0.000244245,0.106389232,0.142328501
5/26/2017 18:31:38,50.77428818,29.58510399,1002.412354,62.60012491,196.4262994,359.4258147,15.0839262,-11.0831089,-15.16071129,0.390095502,-0.083464161,0.862199485,-0.328706682,0.003458433,-0.009776948
5/26/2017 18:31:47,50.73704529,29.43977737,1002.312988,359.6606862,154.9705036,319.0315862,17.04426003,-14.42978764,-16.29095268,0.422583222,-0.078639641,0.996476471,-0.022052336,0.114025034,0.080020241
5/26/2017 18:31:56,50.68118286,29.49922943,1002.414551,68.80138343,168.7891238,87.29148416,16.63137245,-14.18707275,-14.9681406,0.395429283,-0.060065247,0.909964025,-0.272201657,0.001625836,-0.425776184
5/26/2017 18:32:05,50.90463257,29.70070457,1002.407471,319.2028225,142.5616755,342.5640365,13.80642891,-9.541199684,-13.38346577,0.416522086,-0.019539297,0.89802289,0.058581874,0.059658036,0.603531718
5/26/2017 18:32:14,50.90463257,29.73703575,1002.415527,321.5653815,44.72516127,47.38124425,12.75952053,-7.574680805,-13.42114353,0.441494018,-0.057894215,0.899241388,-0.093829006,0.126853198,0.044284627
5/26/2017 18:32:23,50.79290771,29.51244164,1002.462402,345.4947631,7.576668228,102.081808,13.85299015,-9.597579002,-13.48512173,0.376518518,-0.091183387,0.914594233,-0.026624493,0.059945732,0.065648615
5/26/2017 18:32:32,50.79290771,29.52565384,1002.448242,315.8111144,325.6886437,347.0526319,15.52627277,-13.97535229,-14.83431149,0.508651555,-0.031600595,0.853913784,-0.428573817,0.242899865,-0.507342994
5/26/2017 18:32:41,50.84877014,29.59831619,1002.424561,37.7548576,13.19833739,109.6098513,14.77380753,-13.20177746,-14.00937176,0.38718611,-0.091907069,0.90557754,0.174655601,0.067276113,0.650552094
5/26/2017 18:32:50,50.92325211,29.57189369,1002.384277,292.4390541,243.64296,53.00741109,11.15569401,-7.650800228,-12.90701008,0.283419281,0.027192768,0.963089943,-0.926123619,-0.095519468,-1.736403942
5/26/2017 18:32:59,50.86738968,29.73703575,1002.411865,49.01957782,282.9014803,21.74300735,9.82667923,-4.972735882,-13.11869621,0.434220642,-0.060306471,0.881207764,0.078138895,0.171734065,0.45324263
5/26/2017 18:33:08,50.94187164,29.57849884,1002.373779,13.47607252,133.1514506,184.170249,8.604316711,-3.721447706,-12.77541161,0.415309846,-0.050174985,0.894123733,0.123953789,0.330864459,0.963620543
5/26/2017 18:33:18,50.79290771,29.47280693,1002.331543,83.58849027,285.76432,89.42871182,5.027419567,-15.67285633,-11.01557732,0.398581088,0.062640481,0.901678324,-0.364127547,0.061778329,-0.348518014
5/26/2017 18:33:27,50.92325211,29.05003929,1002.328613,332.0568201,207.1098901,175.6520432,9.543549538,-24.89648247,-12.96439648,0.716427684,0.228225023,0.92531693,-0.954528809,0.033373095,-1.682647824
5/26/2017 18:33:35,50.86738968,29.64785957,1002.30249,30.38237532,225.2731799,57.96953669,14.23475647,-19.25010109,-15.010499,0.472042203,-0.012543746,0.873165786,-0.118559711,0.046812132,0.301137179
5/26/2017 18:33:44,50.99773407,29.31096649,1002.333984,16.95167916,152.5390109,241.1814008,10.62594891,-11.25722694,-12.97794247,0.446585387,-0.11337617,0.877308667,0.304159045,0.128362656,0.831979096
5/26/2017 18:33:54,51.01635361,29.36050987,1002.335938,294.8182685,190.4340242,143.493928,10.64006615,-9.993747711,-11.97547722,0.398096204,-0.109275334,0.901190937,-0.076104574,0.120115958,0.231193081
5/26/2017 18:34:02,51.01635361,29.7304306,1002.352783,349.6886162,49.50584631,218.3747845,12.36187649,-11.45332146,-12.70833683,0.406096905,-0.137016311,0.892905235,-0.212632954,0.105760626,-0.224817812
5/26/2017 18:34:11,51.07221222,29.74694443,1002.352539,345.7381706,14.14558644,317.6487837,13.2372942,-12.28892994,-12.50188923,0.39373219,-0.130020753,0.898266554,-0.033954881,0.131722391,0.217448622
5/26/2017 18:34:21,51.07221222,29.42987061,1002.355225,354.8060505,297.4445582,254.2834795,11.08417892,-10.33752918,-11.75761032,0.436402649,-0.141599596,0.879258215,-0.177508205,0.092016153,-0.098674133
5/26/2017 18:34:29,51.01635361,29.31757164,1002.364258,41.69882739,67.52435663,38.94326953,10.63533783,-9.430951118,-11.81690884,0.407551587,-0.165239736,0.892417848,0.100130044,0.089878134,0.509136796
5/26/2017 18:34:38,51.10945511,29.56198502,1002.355225,352.1913102,248.6428771,290.4120452,11.90758038,-10.84710312,-12.34805393,0.400035769,-0.138946116,0.90484643,-0.533337235,0.062389195,-0.824382067
5/26/2017 18:34:48,51.12807465,29.4034462,1002.34082,27.37593436,199.7275074,195.6729569,11.91149902,-10.53134537,-12.13653851,0.406824261,-0.148836374,0.898510277,-0.052280836,0.119199656,0.255016863
5/26/2017 18:34:57,51.146698,29.46289825,1002.340332,354.9098946,141.8785746,265.3654409,12.53646088,-11.32777786,-11.69585896,0.368517816,-0.135086507,0.912400961,-0.140856296,0.106066056,-0.141740143
5/26/2017 18:35:06,51.10945511,29.52565384,1002.322266,346.7248776,239.8627918,128.1808078,14.5931015,-15.13156986,-13.14103222,0.420158774,-0.101314873,0.878283441,0.109903887,0.11278557,0.599544823
5/26/2017 18:35:15,51.22117615,29.66106987,1002.347412,347.0200468,103.1606296,237.5330689,15.19876385,-14.83697796,-14.232337,0.403672457,-0.048727628,0.87414062,-0.366265565,0.088961832,-0.549187243
5/26/2017 18:35:24,51.16531754,29.57189369,1002.306152,33.30143083,22.86217311,242.5760162,14.71708679,-16.740839,-13.66943741,0.338454515,-0.181643113,0.906308532,-0.201331943,0.012298241,-0.170450807
5/26/2017 18:35:33,51.25841904,29.47280693,1002.288818,57.24024666,67.74123562,341.9168419,15.65318108,-18.66310501,-14.33115768,0.406581819,-0.210590214,0.843922138,-0.013185456,0.150048345,0.108409189
5/26/2017 18:35:42,51.22117615,29.87905884,1002.313477,286.6982869,78.79713306,30.76182306,15.62577438,-15.92510414,-14.57688046,0.388155907,-0.113858625,0.907770753,0.031713136,0.097208507,0.521048665
5/26/2017 18:35:51,51.2397995,29.42656708,1002.278809,312.5486575,268.7266863,169.6178716,14.94973183,-17.90553284,-12.83701992,0.230081171,-0.206006914,0.981610894,-0.221490502,0.153102696,-0.393722028
5/26/2017 18:36:00,51.29566193,29.60161972,1002.287109,58.98129262,53.63399557,270.4683504,12.83125401,-16.61283493,-11.1807127,0.43397817,-0.213484928,0.845140696,0.41014415,0.277108312,1.058915496
5/26/2017 18:36:09,51.29566193,29.48932076,1002.334717,75.78925435,258.7786319,210.7553123,12.90432072,-13.46148109,-12.11088657,0.407066673,-0.117477015,0.894123733,-0.281660736,0.08651837,-0.071185201
5/26/2017 18:36:18,51.35152435,29.71061325,1002.397461,44.83253867,149.012953,88.40634179,13.25369835,-12.35396767,-12.48545837,0.398096204,-0.14594166,0.900947213,0.0075799,0.068779141,0.067454681
5/26/2017 18:36:27,51.4260025,29.07976532,1002.370361,41.89889046,154.1754832,178.3769335,12.85833073,-11.63981724,-12.58044434,0.405612022,-0.180678189,0.887300253,-0.127726749,0.080385581,-0.128938496
5/26/2017 18:36:37,51.38876343,29.53225899,1002.335449,42.65631405,128.0404337,248.7358154,12.54293537,-11.33109665,-12.33028507,0.401975334,-0.158726633,0.88778764,-0.161629781,0.075804099,-0.098395236
5/26/2017 18:36:46,51.35152435,29.7568531,1002.382568,308.0420646,136.5941938,215.9445895,13.24875355,-13.33559132,-12.19528866,0.376276046,-0.126884818,0.882426322,-0.007080868,0.095657215,0.19359836
5/26/2017 18:36:55,51.2397995,29.64785957,1002.307129,340.3962813,276.5442886,87.5290518,15.28391743,-17.05880928,-13.82584763,0.403430015,-0.008925358,0.866829693,-0.019601956,0.086181566,0.06378413
5/26/2017 18:37:03,51.46324539,29.81960869,1002.332764,343.204961,91.68953859,182.3095278,13.11022854,-13.72302723,-12.54654217,0.342333645,-0.199252591,0.913375795,-0.577321947,-0.14533636,-0.776461005
5/26/2017 18:37:13,51.37014008,29.87575722,1002.266846,340.0622014,306.5998564,22.32533903,14.68109226,-15.84564018,-14.98467159,0.493862331,-0.252322286,0.834661722,0.274529666,0.377564311,0.824311376
5/26/2017 18:37:22,51.38876343,29.72712708,1002.338379,305.7865687,225.3403343,337.9388202,13.53732872,-14.59018803,-14.23196316,0.431068838,-0.123748891,0.856107056,-0.264558911,0.135661647,-0.088932179
5/26/2017 18:37:30,51.64945221,29.71391678,1002.290039,300.804779,237.5503083,273.5509445,12.4725132,-11.6807909,-13.41352272,0.396399081,-0.130985662,0.90484643,-0.062649444,0.057761595,0.026519796
5/26/2017 18:37:40,51.4260025,29.32087517,1002.312012,29.28193963,60.35760305,11.38732724,11.5620327,-9.346783638,-12.80118847,0.414340079,-0.072126538,0.910207748,-0.490255088,0.006754346,-0.871757507
5/26/2017 18:37:48,51.44462585,29.21848679,1002.243652,338.0880189,61.7633038,48.616221,5.497785091,-6.482636929,-9.380886078,0.450222045,-0.08973603,0.943350494,0.070519209,0.082499936,0.29498288
5/26/2017 18:37:57,51.48186493,29.55537796,1002.280762,37.3522521,336.9560397,346.173584,7.516785145,-9.223175049,-9.937742233,0.395429283,-0.084911518,0.88437587,-0.183600739,0.088914022,-0.288393408
5/26/2017 18:38:07,51.57496643,29.38032722,1002.227051,325.7032433,240.175997,306.0616136,11.90170193,-11.74038506,-11.95586109,0.423310578,-0.169823036,0.89802289,-0.221474379,0.070282638,-0.257239282
5/26/2017 18:38:16,51.46324539,29.14582253,1002.252686,356.0585949,236.140366,289.4105687,14.17407417,-14.24166298,-13.16558743,0.416037202,-0.089494802,0.884619534,-0.058665462,0.001254905,0.046346091
5/26/2017 18:38:25,51.53772736,29.46620178,1002.249512,349.3443158,121.7998401,7.907958016,10.95907688,-11.04900455,-11.79990673,0.428401947,-0.060788926,0.854888499,-0.25230974,0.025994949,-0.187004432
5/26/2017 18:38:34,51.64945221,29.27133179,1002.256104,292.2835921,11.03092797,106.3510724,9.776630402,-8.760769844,-11.02578068,0.420643657,-0.117235787,0.893148959,-0.037590608,0.124955118,0.231438264
5/26/2017 18:38:43,51.57496643,29.45959473,1002.199707,27.21454382,323.7935599,228.637171,9.820179939,-8.025133133,-10.87989998,0.449737191,-0.098420165,0.908014476,0.108406186,0.086470604,0.514574289
5/26/2017 18:38:52,51.63082886,29.37372017,1002.181641,285.9024264,32.26502134,46.86787358,12.35017967,-9.029950142,-12.70060825,0.439554453,-0.00940781,0.917274892,-0.399222851,0.098687917,-0.95944351
5/26/2017 18:39:01,51.61220932,29.41996193,1002.159668,328.091033,279.8341448,95.01735019,14.10628891,-10.13034248,-13.91290855,0.406096905,-0.099867523,0.904602706,-0.111199878,0.05806537,0.063450322
5/26/2017 18:39:10,51.66806793,29.20527458,1002.150146,337.307108,74.29759568,240.2025391,13.44265652,-9.594945908,-13.21566868,0.36245662,-0.095525458,0.914106905,-0.319199502,0.041877441,-0.767937243
5/26/2017 18:39:19,51.74255371,28.96416473,1002.202637,323.122166,338.6470835,5.104068032,13.56439972,-12.68418503,-12.90886498,0.345727861,-0.147630244,0.904115319,-0.0403395,0.150000587,0.163326785
5/26/2017 18:39:28,51.77979279,26.92629623,1002.15625,40.66193296,336.9872451,60.92885959,13.70044327,-12.88409519,-13.71144772,0.414582521,-0.073091447,0.891686738,-0.004603885,0.130147472,0.225024179
5/26/2017 18:39:37,51.70531082,28.66030121,1002.103516,315.2625683,87.62972196,181.0493579,13.90378571,-11.79595852,-14.12120247,0.410945833,-0.127849728,0.829544067,0.520434797,0.178711265,0.884758651
5/26/2017 18:39:46,51.66806793,28.9080162,1002.084717,12.52842646,297.999634,15.47920649,13.54245949,-19.35984993,-13.39300251,0.407066673,0.040546361,0.881451488,0.128564745,0.113043249,0.669734061
5/26/2017 18:39:56,51.68669128,28.95095444,1002.087646,323.3199615,79.49114175,162.8886736,4.238810062,-15.45206928,-10.05436897,0.188622922,-0.069231831,0.912157297,-0.769101739,-0.489575326,-2.243787766
5/26/2017 18:40:05,51.77979279,28.77920532,1002.166504,51.54071676,317.2584623,64.48555765,4.195811749,-14.83984756,-10.08943462,0.386216342,0.077450834,0.903384209,-0.299346387,-0.013405863,-0.56543541
5/26/2017 18:40:14,51.68669128,29.4430809,1002.102295,353.0215227,212.871906,22.53204104,7.585722923,-11.80003262,-11.16341019,0.422583222,0.051229235,0.893148959,-0.203135103,0.123122528,-0.153406844
5/26/2017 18:40:22,51.72393036,28.841959,1002.112061,17.79209979,114.1713248,116.5857967,-2.952921152,-14.92273426,-7.366020679,0.402945101,0.054385535,0.894123733,-0.324391842,0.021718889,-0.439597189
5/26/2017 18:40:32,51.68669128,28.83535385,1002.098145,41.517742,140.478618,213.3611387,0.613510072,-23.49860382,-9.769504547,0.459677458,-0.028705882,0.85293895,-0.095317371,-0.130997419,0.162105054
5/26/2017 18:40:41,51.72393036,28.76268959,1002.127441,308.6687071,129.6295865,104.4081636,-0.262029856,-18.66947937,-9.652053833,0.487073839,0.086919747,0.886569142,0.085193306,-0.014933024,0.642245173
5/26/2017 18:40:49,51.79841232,28.92122841,1002.112061,315.8121629,65.25347582,49.40767259,2.555627108,-11.46826458,-10.88304806,0.443676025,0.066039577,0.927753925,-0.350048184,-0.10747911,0.001142064
5/26/2017 18:40:59,51.76116943,28.74617577,1002.148682,15.0871007,336.6283733,185.8220346,5.194657326,-4.843412876,-12.63418484,0.391550153,0.050258063,0.903140485,-0.062330648,0.244990125,0.410727203
5/26/2017 18:41:07,51.77979279,28.90471268,1002.083984,278.5480544,148.1743561,241.8854567,8.167876244,-6.815583229,-13.12647438,0.348637223,0.065554,0.902896881,-0.668308973,-0.104119346,-0.932870865
5/26/2017 18:41:16,51.79841232,28.87829018,1002.11499,324.7279913,254.0394437,82.92728015,8.874757767,-20.27045631,-12.13257694,0.435190439,0.075751282,0.886325419,-0.084321804,0.080667391,0.151720345
5/26/2017 18:41:26,51.83565521,28.86507988,1002.101563,299.3963257,210.8712069,30.71329457,-0.495101839,-18.64071274,-7.472130299,0.423310578,0.044673834,0.89119941,-0.194277555,0.103880271,0.003585525
5/26/2017 18:41:35,51.79841232,28.91462135,1002.061768,45.21743008,243.3242771,288.048226,-6.016125679,-8.053874969,-5.454167843,0.404642224,0.005584229,0.931653023,0.105351858,0.012861341,0.556418598
5/26/2017 18:41:44,51.81703186,29.28784561,1002.163818,354.2216719,153.3898066,40.9754967,-0.918325782,-2.681056499,-8.719658852,0.446100503,0.061912108,0.884863257,-0.927621245,-0.04211653,-1.253269672
5/26/2017 18:41:53,51.87289429,28.83535385,1002.118652,77.44397013,89.803054,125.7841354,0.953063071,1.297522426,-11.12658691,0.403187573,0.109742239,0.868535578,-0.507956803,-0.015543889,-0.500989139
5/26/2017 18:42:02,51.85427475,29.03682899,1002.05542,335.6978676,202.4087801,3.869043045,4.585533142,-0.632775247,-12.24306107,0.423310578,-0.022675235,0.893636346,-0.643568933,0.116097569,-0.970439076
5/26/2017 18:42:11,51.74255371,28.88489723,1002.092529,330.1994953,54.81753417,42.69486705,5.550802231,-14.72040749,-9.981906891,0.461132139,0.100273333,0.918006003,-0.439845383,0.174129769,-0.070023738
5/26/2017 18:42:20,51.66806793,29.09958267,1002.101074,7.235069977,329.3288955,327.6515718,8.443263054,-25.70983696,-10.59423923,0.405854464,-0.029912012,0.889249802,-0.261472732,-0.152377695,0.022827782
5/26/2017 18:42:29,51.92875671,28.99058914,1002.0979,300.6695071,70.12135847,336.9155828,2.117167473,-23.09023285,-7.962869644,0.577506185,0.123581424,0.817359269,0.28769514,-0.163067847,0.330703855
5/26/2017 18:42:38,51.72393036,28.95755959,1002.036377,334.105409,358.3993864,13.0516087,4.611453056,-17.18169594,-10.45449352,0.439312011,0.0587558,0.898997664,-0.074547954,0.139921322,-0.004355723
